"Periodo","cvegeo","Área_geográfica","Mujeres_ocupadas_como_funcionarias_y_directivas",
"2024",	00,"Estados Unidos Mexicanos","418,725",
"2024",	01,"Aguascalientes","5,118",
"2024",	-,"Aguascalientes","4,098",
"2024",	02,"Baja California","15,611",
"2024",	-,"Ensenada","ND",
"2024",	-,"Mexicali","4,270",
"2024",	-,"Tijuana","8,018",
"2024",	03,"Baja California Sur","5,642",
"2024",	-,"La Paz","2,324",
"2024",	04,"Campeche","3,630",
"2024",	-,"Campeche","1,530",
"2024",	-,"Ciudad del Carmen","1,138",
"2024",	05,"Coahuila de Zaragoza","10,897",
"2024",	-,"Saltillo","3,025",
"2024",	-,"Torreón","5,058",
"2024",	06,"Colima","5,734",
"2024",	-,"Colima","2,652",
"2024",	07,"Chiapas","7,690",
"2024",	-,"Tapachula","919",
"2024",	-,"Tuxtla Gutiérrez","2,695",
"2024",	08,"Chihuahua","12,746",
"2024",	-,"Chihuahua","5,183",
"2024",	-,"Juárez","3,656",
"2024",	09,"Ciudad de México","79,302",
"2024",	-,"Valle de México","118,102",
"2024",	10,"Durango","5,196",
"2024",	-,"Durango","3,003",
"2024",	11,"Guanajuato","12,127",
"2024",	-,"Celaya","ND",
"2024",	-,"Irapuato","ND",
"2024",	-,"León","6,220",
"2024",	12,"Guerrero","4,255",
"2024",	-,"Acapulco","1,569",
"2024",	-,"Chilpancingo","ND",
"2024",	13,"Hidalgo","10,473",
"2024",	-,"Pachuca","2,011",
"2024",	14,"Jalisco","25,062",
"2024",	-,"Guadalajara","19,326",
"2024",	15,"México","47,757",
"2024",	-,"Toluca","3,557",
"2024",	16,"Michoacán de Ocampo","8,025",
"2024",	-,"Morelia","2,966",
"2024",	-,"Uruapan","ND",
"2024",	17,"Morelos","3,051",
"2024",	-,"Cuernavaca","1,772",
"2024",	18,"Nayarit","3,606",
"2024",	-,"Tepic","1,792",
"2024",	19,"Nuevo León","31,566",
"2024",	-,"Monterrey","27,723",
"2024",	20,"Oaxaca","6,491",
"2024",	-,"Oaxaca","2,271",
"2024",	21,"Puebla","16,684",
"2024",	-,"Puebla","11,966",
"2024",	-,"Tehuacán","ND",
"2024",	22,"Querétaro","11,742",
"2024",	-,"Querétaro","8,146",
"2024",	23,"Quintana Roo","10,394",
"2024",	-,"Cancún","5,541",
"2024",	24,"San Luis Potosí","10,398",
"2024",	-,"San Luis Potosí","8,107",
"2024",	25,"Sinaloa","10,704",
"2024",	-,"Culiacán","3,401",
"2024",	-,"Mazatlán","ND",
"2024",	26,"Sonora","11,334",
"2024",	-,"Ciudad Obregón","ND",
"2024",	-,"Hermosillo","5,398",
"2024",	27,"Tabasco","7,512",
"2024",	-,"Villahermosa","2,055",
"2024",	28,"Tamaulipas","9,521",
"2024",	-,"Heroica Matamoros","ND",
"2024",	-,"Nuevo Laredo","ND",
"2024",	-,"Reynosa","1,125",
"2024",	-,"Tampico","2,994",
"2024",	29,"Tlaxcala","2,006",
"2024",	-,"Tlaxcala","1,708",
"2024",	30,"Veracruz de Ignacio de la Llave","11,775",
"2024",	-,"Coatzacoalcos","533",
"2024",	-,"Xalapa-Enríquez","ND",
"2024",	-,"Veracruz","2,582",
"2024",	31,"Yucatán","9,486",
"2024",	-,"Mérida","6,965",
"2024",	32,"Zacatecas","3,193",
"2024",	-,"Zacatecas","1,646",
"2023",	00,"Estados Unidos Mexicanos","406,706",
"2023",	01,"Aguascalientes","4,648",
"2023",	-,"Aguascalientes","3,473",
"2023",	02,"Baja California","16,888",
"2023",	-,"Ensenada","ND",
"2023",	-,"Mexicali","4,556",
"2023",	-,"Tijuana","8,410",
"2023",	03,"Baja California Sur","6,266",
"2023",	-,"La Paz","2,281",
"2023",	04,"Campeche","2,937",
"2023",	-,"Campeche","1,144",
"2023",	-,"Ciudad del Carmen","967",
"2023",	05,"Coahuila de Zaragoza","10,147",
"2023",	-,"Saltillo","3,832",
"2023",	-,"Torreón","3,757",
"2023",	06,"Colima","3,874",
"2023",	-,"Colima","1,382",
"2023",	07,"Chiapas","6,226",
"2023",	-,"Tapachula","1,017",
"2023",	-,"Tuxtla Gutiérrez","2,771",
"2023",	08,"Chihuahua","13,715",
"2023",	-,"Chihuahua","5,972",
"2023",	-,"Juárez","5,429",
"2023",	09,"Ciudad de México","63,514",
"2023",	-,"Valle de México","99,203",
"2023",	10,"Durango","4,755",
"2023",	-,"Durango","3,202",
"2023",	11,"Guanajuato","11,517",
"2023",	-,"Celaya","ND",
"2023",	-,"Irapuato","ND",
"2023",	-,"León","5,901",
"2023",	12,"Guerrero","5,461",
"2023",	-,"Acapulco","2,010",
"2023",	-,"Chilpancingo","ND",
"2023",	13,"Hidalgo","10,018",
"2023",	-,"Pachuca","3,270",
"2023",	14,"Jalisco","34,570",
"2023",	-,"Guadalajara","22,386",
"2023",	15,"México","43,612",
"2023",	-,"Toluca","3,904",
"2023",	16,"Michoacán de Ocampo","10,269",
"2023",	-,"Morelia","2,830",
"2023",	-,"Uruapan","ND",
"2023",	17,"Morelos","5,863",
"2023",	-,"Cuernavaca","2,630",
"2023",	18,"Nayarit","2,956",
"2023",	-,"Tepic","1,302",
"2023",	19,"Nuevo León","29,466",
"2023",	-,"Monterrey","26,433",
"2023",	20,"Oaxaca","6,197",
"2023",	-,"Oaxaca","1,605",
"2023",	21,"Puebla","16,787",
"2023",	-,"Puebla","9,687",
"2023",	-,"Tehuacán","ND",
"2023",	22,"Querétaro","10,248",
"2023",	-,"Querétaro","6,734",
"2023",	23,"Quintana Roo","7,878",
"2023",	-,"Cancún","4,051",
"2023",	24,"San Luis Potosí","8,078",
"2023",	-,"San Luis Potosí","7,013",
"2023",	25,"Sinaloa","10,927",
"2023",	-,"Culiacán","3,686",
"2023",	-,"Mazatlán","ND",
"2023",	26,"Sonora","14,585",
"2023",	-,"Ciudad Obregón","ND",
"2023",	-,"Hermosillo","6,076",
"2023",	27,"Tabasco","7,028",
"2023",	-,"Villahermosa","2,414",
"2023",	28,"Tamaulipas","10,093",
"2023",	-,"Heroica Matamoros","ND",
"2023",	-,"Nuevo Laredo","ND",
"2023",	-,"Reynosa","1,211",
"2023",	-,"Tampico","2,784",
"2023",	29,"Tlaxcala","2,109",
"2023",	-,"Tlaxcala","1,608",
"2023",	30,"Veracruz de Ignacio de la Llave","14,204",
"2023",	-,"Coatzacoalcos","493",
"2023",	-,"Xalapa-Enríquez","ND",
"2023",	-,"Veracruz","2,136",
"2023",	31,"Yucatán","8,717",
"2023",	-,"Mérida","6,370",
"2023",	32,"Zacatecas","3,157",
"2023",	-,"Zacatecas","1,416",
"2022",	00,"Estados Unidos Mexicanos","397,219",
"2022",	01,"Aguascalientes","4,706",
"2022",	-,"Aguascalientes","3,527",
"2022",	02,"Baja California","13,082",
"2022",	-,"Ensenada","ND",
"2022",	-,"Mexicali","2,732",
"2022",	-,"Tijuana","6,980",
"2022",	03,"Baja California Sur","6,733",
"2022",	-,"La Paz","2,480",
"2022",	04,"Campeche","2,561",
"2022",	-,"Campeche","1,099",
"2022",	-,"Ciudad del Carmen","871",
"2022",	05,"Coahuila de Zaragoza","10,499",
"2022",	-,"Saltillo","3,783",
"2022",	-,"Torreón","3,968",
"2022",	06,"Colima","4,258",
"2022",	-,"Colima","1,846",
"2022",	07,"Chiapas","7,669",
"2022",	-,"Tapachula","901",
"2022",	-,"Tuxtla Gutiérrez","2,378",
"2022",	08,"Chihuahua","13,620",
"2022",	-,"Chihuahua","4,827",
"2022",	-,"Juárez","5,349",
"2022",	09,"Ciudad de México","52,316",
"2022",	-,"Valle de México","97,554",
"2022",	10,"Durango","4,732",
"2022",	-,"Durango","2,615",
"2022",	11,"Guanajuato","11,217",
"2022",	-,"Celaya","ND",
"2022",	-,"Irapuato","ND",
"2022",	-,"León","6,401",
"2022",	12,"Guerrero","4,162",
"2022",	-,"Acapulco","1,094",
"2022",	-,"Chilpancingo","ND",
"2022",	13,"Hidalgo","9,673",
"2022",	-,"Pachuca","1,979",
"2022",	14,"Jalisco","27,422",
"2022",	-,"Guadalajara","18,624",
"2022",	15,"México","56,281",
"2022",	-,"Toluca","3,718",
"2022",	16,"Michoacán de Ocampo","11,392",
"2022",	-,"Morelia","2,698",
"2022",	-,"Uruapan","ND",
"2022",	17,"Morelos","4,291",
"2022",	-,"Cuernavaca","2,172",
"2022",	18,"Nayarit","3,294",
"2022",	-,"Tepic","1,829",
"2022",	19,"Nuevo León","26,149",
"2022",	-,"Monterrey","23,502",
"2022",	20,"Oaxaca","7,834",
"2022",	-,"Oaxaca","2,230",
"2022",	21,"Puebla","17,722",
"2022",	-,"Puebla","13,162",
"2022",	-,"Tehuacán","ND",
"2022",	22,"Querétaro","8,138",
"2022",	-,"Querétaro","5,486",
"2022",	23,"Quintana Roo","8,415",
"2022",	-,"Cancún","4,351",
"2022",	24,"San Luis Potosí","7,250",
"2022",	-,"San Luis Potosí","5,116",
"2022",	25,"Sinaloa","11,389",
"2022",	-,"Culiacán","4,055",
"2022",	-,"Mazatlán","ND",
"2022",	26,"Sonora","11,197",
"2022",	-,"Ciudad Obregón","ND",
"2022",	-,"Hermosillo","4,746",
"2022",	27,"Tabasco","7,493",
"2022",	-,"Villahermosa","2,089",
"2022",	28,"Tamaulipas","9,909",
"2022",	-,"Heroica Matamoros","ND",
"2022",	-,"Nuevo Laredo","ND",
"2022",	-,"Reynosa","1,435",
"2022",	-,"Tampico","3,073",
"2022",	29,"Tlaxcala","2,036",
"2022",	-,"Tlaxcala","1,340",
"2022",	30,"Veracruz de Ignacio de la Llave","17,912",
"2022",	-,"Coatzacoalcos","551",
"2022",	-,"Xalapa-Enríquez","ND",
"2022",	-,"Veracruz","2,471",
"2022",	31,"Yucatán","9,457",
"2022",	-,"Mérida","6,715",
"2022",	32,"Zacatecas","4,418",
"2022",	-,"Zacatecas","1,761",
"2021",	00,"Estados Unidos Mexicanos","380,800",
"2021",	01,"Aguascalientes","3,671",
"2021",	-,"Aguascalientes","2,645",
"2021",	02,"Baja California","14,094",
"2021",	-,"Ensenada","ND",
"2021",	-,"Mexicali","3,195",
"2021",	-,"Tijuana","7,733",
"2021",	03,"Baja California Sur","6,106",
"2021",	-,"La Paz","2,122",
"2021",	04,"Campeche","3,031",
"2021",	-,"Campeche","1,341",
"2021",	-,"Ciudad del Carmen","832",
"2021",	05,"Coahuila de Zaragoza","8,805",
"2021",	-,"Saltillo","3,743",
"2021",	-,"Torreón","3,360",
"2021",	06,"Colima","4,820",
"2021",	-,"Colima","1,785",
"2021",	07,"Chiapas","7,524",
"2021",	-,"Tapachula","792",
"2021",	-,"Tuxtla Gutiérrez","2,072",
"2021",	08,"Chihuahua","11,754",
"2021",	-,"Chihuahua","4,824",
"2021",	-,"Juárez","3,998",
"2021",	09,"Ciudad de México","56,054",
"2021",	-,"Valle de México","102,663",
"2021",	10,"Durango","6,190",
"2021",	-,"Durango","3,696",
"2021",	11,"Guanajuato","10,861",
"2021",	-,"Celaya","ND",
"2021",	-,"Irapuato","ND",
"2021",	-,"León","5,426",
"2021",	12,"Guerrero","5,392",
"2021",	-,"Acapulco","1,625",
"2021",	-,"Chilpancingo","ND",
"2021",	13,"Hidalgo","7,087",
"2021",	-,"Pachuca","2,503",
"2021",	14,"Jalisco","31,396",
"2021",	-,"Guadalajara","17,962",
"2021",	15,"México","51,125",
"2021",	-,"Toluca","2,611",
"2021",	16,"Michoacán de Ocampo","7,947",
"2021",	-,"Morelia","3,500",
"2021",	-,"Uruapan","ND",
"2021",	17,"Morelos","3,308",
"2021",	-,"Cuernavaca","2,237",
"2021",	18,"Nayarit","5,161",
"2021",	-,"Tepic","2,288",
"2021",	19,"Nuevo León","27,847",
"2021",	-,"Monterrey","23,524",
"2021",	20,"Oaxaca","5,556",
"2021",	-,"Oaxaca","1,948",
"2021",	21,"Puebla","15,415",
"2021",	-,"Puebla","8,749",
"2021",	-,"Tehuacán","ND",
"2021",	22,"Querétaro","7,934",
"2021",	-,"Querétaro","5,364",
"2021",	23,"Quintana Roo","9,380",
"2021",	-,"Cancún","4,278",
"2021",	24,"San Luis Potosí","8,611",
"2021",	-,"San Luis Potosí","5,299",
"2021",	25,"Sinaloa","9,272",
"2021",	-,"Culiacán","3,029",
"2021",	-,"Mazatlán","ND",
"2021",	26,"Sonora","14,109",
"2021",	-,"Ciudad Obregón","ND",
"2021",	-,"Hermosillo","5,096",
"2021",	27,"Tabasco","6,761",
"2021",	-,"Villahermosa","2,009",
"2021",	28,"Tamaulipas","8,479",
"2021",	-,"Heroica Matamoros","ND",
"2021",	-,"Nuevo Laredo","ND",
"2021",	-,"Reynosa","1,082",
"2021",	-,"Tampico","2,413",
"2021",	29,"Tlaxcala","1,856",
"2021",	-,"Tlaxcala","1,371",
"2021",	30,"Veracruz de Ignacio de la Llave","10,789",
"2021",	-,"Coatzacoalcos","484",
"2021",	-,"Xalapa-Enríquez","ND",
"2021",	-,"Veracruz","2,462",
"2021",	31,"Yucatán","6,924",
"2021",	-,"Mérida","5,395",
"2021",	32,"Zacatecas","3,546",
"2021",	-,"Zacatecas","1,449",
"2020",	00,"Estados Unidos Mexicanos","371,836",
"2020",	01,"Aguascalientes","4,253",
"2020",	-,"Aguascalientes","3,231",
"2020",	02,"Baja California","14,751",
"2020",	-,"Ensenada","ND",
"2020",	-,"Mexicali","3,384",
"2020",	-,"Tijuana","9,142",
"2020",	03,"Baja California Sur","4,828",
"2020",	-,"La Paz","1,956",
"2020",	04,"Campeche","3,123",
"2020",	-,"Campeche","1,101",
"2020",	-,"Ciudad del Carmen","950",
"2020",	05,"Coahuila de Zaragoza","8,696",
"2020",	-,"Saltillo","3,276",
"2020",	-,"Torreón","3,057",
"2020",	06,"Colima","2,729",
"2020",	-,"Colima","1,337",
"2020",	07,"Chiapas","7,309",
"2020",	-,"Tapachula","756",
"2020",	-,"Tuxtla Gutiérrez","2,001",
"2020",	08,"Chihuahua","10,781",
"2020",	-,"Chihuahua","5,438",
"2020",	-,"Juárez","4,200",
"2020",	09,"Ciudad de México","54,914",
"2020",	-,"Valle de México","91,066",
"2020",	10,"Durango","4,619",
"2020",	-,"Durango","3,392",
"2020",	11,"Guanajuato","12,818",
"2020",	-,"Celaya","ND",
"2020",	-,"Irapuato","ND",
"2020",	-,"León","4,964",
"2020",	12,"Guerrero","2,818",
"2020",	-,"Acapulco","554",
"2020",	-,"Chilpancingo","ND",
"2020",	13,"Hidalgo","5,229",
"2020",	-,"Pachuca","1,900",
"2020",	14,"Jalisco","31,258",
"2020",	-,"Guadalajara","21,710",
"2020",	15,"México","43,711",
"2020",	-,"Toluca","3,694",
"2020",	16,"Michoacán de Ocampo","6,989",
"2020",	-,"Morelia","2,625",
"2020",	-,"Uruapan","ND",
"2020",	17,"Morelos","4,759",
"2020",	-,"Cuernavaca","2,166",
"2020",	18,"Nayarit","8,698",
"2020",	-,"Tepic","1,505",
"2020",	19,"Nuevo León","18,774",
"2020",	-,"Monterrey","15,904",
"2020",	20,"Oaxaca","5,354",
"2020",	-,"Oaxaca","1,927",
"2020",	21,"Puebla","16,189",
"2020",	-,"Puebla","6,019",
"2020",	-,"Tehuacán","ND",
"2020",	22,"Querétaro","12,737",
"2020",	-,"Querétaro","7,640",
"2020",	23,"Quintana Roo","10,868",
"2020",	-,"Cancún","5,713",
"2020",	24,"San Luis Potosí","6,769",
"2020",	-,"San Luis Potosí","4,265",
"2020",	25,"Sinaloa","9,855",
"2020",	-,"Culiacán","3,377",
"2020",	-,"Mazatlán","ND",
"2020",	26,"Sonora","11,401",
"2020",	-,"Ciudad Obregón","ND",
"2020",	-,"Hermosillo","5,130",
"2020",	27,"Tabasco","5,830",
"2020",	-,"Villahermosa","1,598",
"2020",	28,"Tamaulipas","8,678",
"2020",	-,"Heroica Matamoros","ND",
"2020",	-,"Nuevo Laredo","ND",
"2020",	-,"Reynosa","876",
"2020",	-,"Tampico","2,247",
"2020",	29,"Tlaxcala","1,992",
"2020",	-,"Tlaxcala","1,218",
"2020",	30,"Veracruz de Ignacio de la Llave","20,343",
"2020",	-,"Coatzacoalcos","269",
"2020",	-,"Xalapa-Enríquez","ND",
"2020",	-,"Veracruz","2,257",
"2020",	31,"Yucatán","7,989",
"2020",	-,"Mérida","6,936",
"2020",	32,"Zacatecas","2,774",
"2020",	-,"Zacatecas","1,050",
"2019",	00,"Estados Unidos Mexicanos","339,195",
"2019",	01,"Aguascalientes","3,345",
"2019",	-,"Aguascalientes","2,672",
"2019",	02,"Baja California","14,049",
"2019",	-,"Ensenada","ND",
"2019",	-,"Mexicali","4,140",
"2019",	-,"Tijuana","6,586",
"2019",	03,"Baja California Sur","4,753",
"2019",	-,"La Paz","1,705",
"2019",	04,"Campeche","3,026",
"2019",	-,"Campeche","971",
"2019",	-,"Ciudad del Carmen","ND",
"2019",	05,"Coahuila de Zaragoza","9,532",
"2019",	-,"Saltillo","4,042",
"2019",	-,"Torreón","3,533",
"2019",	06,"Colima","3,120",
"2019",	-,"Colima","1,299",
"2019",	07,"Chiapas","7,405",
"2019",	-,"Tapachula","ND",
"2019",	-,"Tuxtla Gutiérrez","2,556",
"2019",	08,"Chihuahua","14,122",
"2019",	-,"Chihuahua","5,700",
"2019",	-,"Juárez","4,417",
"2019",	09,"Ciudad de México","50,618",
"2019",	-,"Valle de México","81,996",
"2019",	10,"Durango","4,615",
"2019",	-,"Durango","3,148",
"2019",	11,"Guanajuato","11,004",
"2019",	-,"Celaya","ND",
"2019",	-,"Irapuato","ND",
"2019",	-,"León","3,863",
"2019",	12,"Guerrero","1,764",
"2019",	-,"Acapulco","566",
"2019",	-,"Chilpancingo","ND",
"2019",	13,"Hidalgo","7,412",
"2019",	-,"Pachuca","2,270",
"2019",	14,"Jalisco","31,209",
"2019",	-,"Guadalajara","21,397",
"2019",	15,"México","37,888",
"2019",	-,"Toluca","2,980",
"2019",	16,"Michoacán de Ocampo","3,341",
"2019",	-,"Morelia","1,519",
"2019",	-,"Uruapan","ND",
"2019",	17,"Morelos","4,150",
"2019",	-,"Cuernavaca","1,893",
"2019",	18,"Nayarit","3,356",
"2019",	-,"Tepic","1,551",
"2019",	19,"Nuevo León","19,634",
"2019",	-,"Monterrey","17,828",
"2019",	20,"Oaxaca","5,600",
"2019",	-,"Oaxaca","1,523",
"2019",	21,"Puebla","11,439",
"2019",	-,"Puebla","6,206",
"2019",	-,"Tehuacán","ND",
"2019",	22,"Querétaro","8,746",
"2019",	-,"Querétaro","5,617",
"2019",	23,"Quintana Roo","8,062",
"2019",	-,"Cancún","4,343",
"2019",	24,"San Luis Potosí","9,100",
"2019",	-,"San Luis Potosí","6,833",
"2019",	25,"Sinaloa","9,516",
"2019",	-,"Culiacán","2,819",
"2019",	-,"Mazatlán","ND",
"2019",	26,"Sonora","14,526",
"2019",	-,"Ciudad Obregón","ND",
"2019",	-,"Hermosillo","5,148",
"2019",	27,"Tabasco","7,091",
"2019",	-,"Villahermosa","1,457",
"2019",	28,"Tamaulipas","9,852",
"2019",	-,"Heroica Matamoros","ND",
"2019",	-,"Nuevo Laredo","ND",
"2019",	-,"Reynosa","1,366",
"2019",	-,"Tampico","3,364",
"2019",	29,"Tlaxcala","1,656",
"2019",	-,"Tlaxcala","1,011",
"2019",	30,"Veracruz de Ignacio de la Llave","9,288",
"2019",	-,"Coatzacoalcos","ND",
"2019",	-,"Xalapa-Enríquez","ND",
"2019",	-,"Veracruz","2,132",
"2019",	31,"Yucatán","7,135",
"2019",	-,"Mérida","5,984",
"2019",	32,"Zacatecas","2,841",
"2019",	-,"Zacatecas","1,090",
"2018",	00,"Estados Unidos Mexicanos","359,847",
"2018",	01,"Aguascalientes","3,002",
"2018",	-,"Aguascalientes","2,349",
"2018",	02,"Baja California","10,589",
"2018",	-,"Ensenada","ND",
"2018",	-,"Mexicali","ND",
"2018",	-,"Tijuana","5,041",
"2018",	03,"Baja California Sur","4,609",
"2018",	-,"La Paz","1,635",
"2018",	04,"Campeche","2,918",
"2018",	-,"Campeche","1,050",
"2018",	-,"Ciudad del Carmen","ND",
"2018",	05,"Coahuila de Zaragoza","6,329",
"2018",	-,"Saltillo","2,890",
"2018",	-,"Torreón","2,411",
"2018",	06,"Colima","3,364",
"2018",	-,"Colima","1,598",
"2018",	07,"Chiapas","5,507",
"2018",	-,"Tapachula","ND",
"2018",	-,"Tuxtla Gutiérrez","2,349",
"2018",	08,"Chihuahua","15,082",
"2018",	-,"Chihuahua","5,155",
"2018",	-,"Juárez","ND",
"2018",	09,"Ciudad de México","60,359",
"2018",	-,"Valle de México","105,263",
"2018",	10,"Durango","3,998",
"2018",	-,"Durango","2,709",
"2018",	11,"Guanajuato","9,963",
"2018",	-,"Celaya","ND",
"2018",	-,"Irapuato","ND",
"2018",	-,"León","5,108",
"2018",	12,"Guerrero","2,705",
"2018",	-,"Acapulco","822",
"2018",	-,"Chilpancingo","ND",
"2018",	13,"Hidalgo","6,353",
"2018",	-,"Pachuca","2,857",
"2018",	14,"Jalisco","30,261",
"2018",	-,"Guadalajara","20,176",
"2018",	15,"México","54,263",
"2018",	-,"Toluca","3,943",
"2018",	16,"Michoacán de Ocampo","5,762",
"2018",	-,"Morelia","2,008",
"2018",	-,"Uruapan","ND",
"2018",	17,"Morelos","3,799",
"2018",	-,"Cuernavaca","2,241",
"2018",	18,"Nayarit","3,529",
"2018",	-,"Tepic","1,560",
"2018",	19,"Nuevo León","18,644",
"2018",	-,"Monterrey","16,984",
"2018",	20,"Oaxaca","4,960",
"2018",	-,"Oaxaca","1,976",
"2018",	21,"Puebla","12,480",
"2018",	-,"Puebla","6,491",
"2018",	-,"Tehuacán","ND",
"2018",	22,"Querétaro","9,264",
"2018",	-,"Querétaro","6,740",
"2018",	23,"Quintana Roo","9,811",
"2018",	-,"Cancún","5,959",
"2018",	24,"San Luis Potosí","6,596",
"2018",	-,"San Luis Potosí","5,200",
"2018",	25,"Sinaloa","7,504",
"2018",	-,"Culiacán","2,872",
"2018",	-,"Mazatlán","ND",
"2018",	26,"Sonora","15,758",
"2018",	-,"Ciudad Obregón","ND",
"2018",	-,"Hermosillo","5,756",
"2018",	27,"Tabasco","5,424",
"2018",	-,"Villahermosa","1,414",
"2018",	28,"Tamaulipas","9,366",
"2018",	-,"Heroica Matamoros","ND",
"2018",	-,"Nuevo Laredo","ND",
"2018",	-,"Reynosa","ND",
"2018",	-,"Tampico","2,416",
"2018",	29,"Tlaxcala","1,981",
"2018",	-,"Tlaxcala","1,482",
"2018",	30,"Veracruz de Ignacio de la Llave","15,816",
"2018",	-,"Coatzacoalcos","ND",
"2018",	-,"Xalapa-Enríquez","ND",
"2018",	-,"Veracruz","2,081",
"2018",	31,"Yucatán","6,800",
"2018",	-,"Mérida","5,523",
"2018",	32,"Zacatecas","3,055",
"2018",	-,"Zacatecas","1,291",
"2017",	00,"Estados Unidos Mexicanos","354,826",
"2017",	01,"Aguascalientes","4,466",
"2017",	-,"Aguascalientes","3,702",
"2017",	02,"Baja California","10,519",
"2017",	-,"Ensenada","ND",
"2017",	-,"Mexicali","ND",
"2017",	-,"Tijuana","5,595",
"2017",	03,"Baja California Sur","4,698",
"2017",	-,"La Paz","1,901",
"2017",	04,"Campeche","2,383",
"2017",	-,"Campeche","1,078",
"2017",	-,"Ciudad del Carmen","ND",
"2017",	05,"Coahuila de Zaragoza","7,347",
"2017",	-,"Saltillo","2,402",
"2017",	-,"Torreón","3,947",
"2017",	06,"Colima","3,045",
"2017",	-,"Colima","1,542",
"2017",	07,"Chiapas","6,178",
"2017",	-,"Tapachula","ND",
"2017",	-,"Tuxtla Gutiérrez","2,321",
"2017",	08,"Chihuahua","12,446",
"2017",	-,"Chihuahua","3,909",
"2017",	-,"Juárez","ND",
"2017",	09,"Ciudad de México","68,929",
"2017",	-,"Valle de México","110,818",
"2017",	10,"Durango","4,836",
"2017",	-,"Durango","2,620",
"2017",	11,"Guanajuato","12,683",
"2017",	-,"Celaya","ND",
"2017",	-,"Irapuato","ND",
"2017",	-,"León","5,223",
"2017",	12,"Guerrero","3,010",
"2017",	-,"Acapulco","1,048",
"2017",	-,"Chilpancingo","ND",
"2017",	13,"Hidalgo","4,800",
"2017",	-,"Pachuca","2,215",
"2017",	14,"Jalisco","25,120",
"2017",	-,"Guadalajara","19,450",
"2017",	15,"México","50,845",
"2017",	-,"Toluca","3,995",
"2017",	16,"Michoacán de Ocampo","4,554",
"2017",	-,"Morelia","1,845",
"2017",	-,"Uruapan","ND",
"2017",	17,"Morelos","3,381",
"2017",	-,"Cuernavaca","2,158",
"2017",	18,"Nayarit","3,072",
"2017",	-,"Tepic","1,929",
"2017",	19,"Nuevo León","19,068",
"2017",	-,"Monterrey","16,672",
"2017",	20,"Oaxaca","6,190",
"2017",	-,"Oaxaca","2,062",
"2017",	21,"Puebla","11,224",
"2017",	-,"Puebla","7,697",
"2017",	-,"Tehuacán","ND",
"2017",	22,"Querétaro","7,255",
"2017",	-,"Querétaro","5,100",
"2017",	23,"Quintana Roo","9,297",
"2017",	-,"Cancún","4,852",
"2017",	24,"San Luis Potosí","6,993",
"2017",	-,"San Luis Potosí","5,186",
"2017",	25,"Sinaloa","9,208",
"2017",	-,"Culiacán","4,728",
"2017",	-,"Mazatlán","ND",
"2017",	26,"Sonora","13,491",
"2017",	-,"Ciudad Obregón","ND",
"2017",	-,"Hermosillo","4,894",
"2017",	27,"Tabasco","2,780",
"2017",	-,"Villahermosa","1,278",
"2017",	28,"Tamaulipas","9,139",
"2017",	-,"Heroica Matamoros","ND",
"2017",	-,"Nuevo Laredo","ND",
"2017",	-,"Reynosa","ND",
"2017",	-,"Tampico","2,256",
"2017",	29,"Tlaxcala","2,445",
"2017",	-,"Tlaxcala","1,902",
"2017",	30,"Veracruz de Ignacio de la Llave","15,620",
"2017",	-,"Coatzacoalcos","ND",
"2017",	-,"Xalapa-Enríquez","ND",
"2017",	-,"Veracruz","2,233",
