indicator,total_obs,n_years,year_min,year_max,status
1.1.1,164,17,1984.0,2018.0,completo
1.2.1,4,4,2016.0,2022.0,parcial
1.2.2,63,5,2010.0,2018.0,parcial
1.3.1,101,11,2008.0,2022.0,completo
1.4.1,150,9,2000.0,2008.0,parcial
1.4.2,6,4,2016.0,2022.0,parcial
1.5.1,173,20,2005.0,2024.0,completo
1.5.2,129,20,2005.0,2024.0,completo
1.5.3,10,10,2015.0,2024.0,completo
1.5.4,30,10,2015.0,2024.0,completo
1.a.2,26,22,2000.0,2022.0,completo
1.a.1,24,24,2000.0,2023.0,completo
1.b.1,12,3,2010.0,2014.0,parcial
2.1.1,48,24,2001.0,2024.0,completo
2.1.2,120,9,2015.0,2023.0,parcial
2.2.1,150,9,2000.0,2008.0,parcial
2.2.2,170,12,2000.0,2022.0,completo
2.2.3,72,24,2000.0,2023.0,completo
2.2.4,1,1,2015.0,2015.0,parcial
2.3.1,0,0,,,ausente
2.3.2,132,9,2001.0,2011.0,parcial
2.4.1,97,10,2015.0,2024.0,completo
2.5.1,119,25,2000.0,2024.0,completo
2.5.2,156,25,2000.0,2024.0,completo
2.a.1,72,24,2001.0,2024.0,completo
2.a.2,24,24,2000.0,2023.0,completo
2.b.1,26,25,1995.0,2019.0,completo
2.c.1,37,14,2010.0,2025.0,completo
3.1.1,24,24,2000.0,2023.0,completo
3.1.2,23,23,2000.0,2022.0,completo
3.2.1,300,9,2000.0,2008.0,parcial
3.2.2,50,25,2000.0,2024.0,completo
3.3.1,325,2,2000.0,2001.0,parcial
3.3.2,25,25,2000.0,2024.0,completo
3.3.3,25,25,2000.0,2024.0,completo
3.3.5,15,15,2010.0,2024.0,completo
3.3.4,1,1,2015.0,2015.0,parcial
3.4.1,21,7,2000.0,2021.0,parcial
3.4.2,21,7,2000.0,2021.0,parcial
3.5.2,25,25,2000.0,2024.0,completo
3.5.1,84,2,2015.0,2016.0,parcial
3.6.1,2,1,2021.0,2021.0,parcial
3.7.1,6,6,2003.0,2018.0,parcial
3.7.2,44,13,2000.0,2012.0,completo
3.8.2,144,2,2004.0,2008.0,parcial
3.8.1,24,24,2000.0,2023.0,completo
3.9.1,3,1,2019.0,2019.0,parcial
3.9.2,1,1,2019.0,2019.0,parcial
3.9.3,21,7,2000.0,2021.0,parcial
3.a.1,18,6,2000.0,2024.0,parcial
3.b.2,38,24,2000.0,2023.0,completo
3.b.1,82,25,2000.0,2024.0,completo
3.b.3,0,0,,,ausente
3.c.1,95,9,2000.0,2008.0,parcial
3.d.1,204,2,2010.0,2011.0,parcial
3.d.2,0,0,,,ausente
4.1.1,62,4,2000.0,2009.0,parcial
4.1.2,2101,1,2000.0,2000.0,parcial
4.2.1,3,1,2023.0,2023.0,parcial
4.2.2,36,9,2000.0,2021.0,parcial
4.3.1,253,3,2004.0,2006.0,parcial
4.4.1,0,0,,,error
4.5.1,910,17,2000.0,2024.0,completo
4.6.1,240,3,2000.0,2004.0,parcial
4.7.1,7,2,2020.0,2023.0,parcial
4.a.1,185,11,2009.0,2023.0,completo
4.b.1,18,18,2006.0,2023.0,completo
4.c.1,120,5,2004.0,2008.0,parcial
5.1.1,16,4,2018.0,2024.0,parcial
5.2.1,2,1,2023.0,2023.0,parcial
5.2.2,2,1,2023.0,2023.0,parcial
5.3.1,2,1,2023.0,2023.0,parcial
5.3.2,0,0,,,ausente
5.4.1,510,2,2002.0,2009.0,parcial
5.5.1,64,25,2000.0,2024.0,completo
5.5.2,30,18,2000.0,2024.0,completo
5.6.1,0,0,,,ausente
5.6.2,18,1,2022.0,2022.0,parcial
5.a.1,0,0,,,ausente
5.a.2,7,7,2019.0,2025.0,parcial
5.b.1,12,8,2014.0,2024.0,parcial
5.c.1,1,1,2024.0,2024.0,parcial
6.1.1,25,25,2000.0,2024.0,completo
6.2.1,173,9,2009.0,2017.0,parcial
6.3.2,6,2,2020.0,2023.0,parcial
6.3.1,20,3,2020.0,2024.0,parcial
6.4.2,96,7,2000.0,2006.0,parcial
6.4.1,96,7,2000.0,2006.0,parcial
6.5.1,15,3,2017.0,2023.0,parcial
6.5.2,9,3,2017.0,2023.0,parcial
6.6.1,390,23,2000.0,2025.0,completo
6.a.1,24,24,2000.0,2023.0,completo
6.b.1,18,5,2014.0,2025.0,parcial
7.1.1,75,9,2000.0,2008.0,parcial
7.1.2,0,0,,,ausente
7.2.1,34,25,1990.0,2014.0,completo
7.3.1,34,25,1990.0,2014.0,completo
7.a.1,200,4,2000.0,2003.0,parcial
7.b.1,175,4,2000.0,2003.0,parcial
8.2.1,26,25,2000.0,2024.0,completo
8.3.1,180,3,2002.0,2004.0,parcial
8.4.1,0,0,,,ausente
8.4.2,489,6,2000.0,2005.0,parcial
8.5.1,578,2,2000.0,2002.0,parcial
8.5.2,246,4,2001.0,2004.0,parcial
8.6.1,60,9,2005.0,2013.0,parcial
8.7.1,6,1,2022.0,2022.0,parcial
8.1.1,25,25,2000.0,2024.0,completo
8.8.1,120,10,2000.0,2009.0,completo
8.8.2,10,10,2015.0,2024.0,completo
8.9.1,16,16,2008.0,2023.0,completo
8.9.2,16,16,2008.0,2023.0,completo
8.10.1,42,21,2004.0,2024.0,completo
8.10.2,57,3,2011.0,2017.0,parcial
8.a.1,36,18,2006.0,2023.0,completo
8.b.1,7,7,2019.0,2025.0,parcial
9.1.2,28,14,2010.0,2024.0,completo
9.1.1,0,0,,,ausente
9.2.1,77,25,2000.0,2024.0,completo
9.2.2,24,24,2001.0,2024.0,completo
9.3.1,19,10,2004.0,2023.0,completo
9.3.2,3,3,2006.0,2023.0,parcial
9.4.1,96,13,2000.0,2012.0,completo
9.5.1,25,25,2000.0,2024.0,completo
9.5.2,25,25,2000.0,2024.0,completo
9.a.1,24,24,2000.0,2023.0,completo
9.b.1,24,24,2000.0,2023.0,completo
9.c.1,54,23,2000.0,2024.0,completo
10.1.1,2,1,2022.0,2022.0,parcial
10.2.1,19,19,1984.0,2022.0,completo
10.3.1,86,1,2017.0,2017.0,parcial
10.4.1,22,22,2004.0,2025.0,completo
10.4.2,15,5,2014.0,2022.0,parcial
10.5.1,140,20,2005.0,2024.0,completo
10.6.1,184,4,2000.0,2015.0,parcial
10.7.2,14,2,2019.0,2021.0,parcial
10.7.3,12,12,2014.0,2025.0,completo
10.7.4,26,25,2000.0,2024.0,completo
10.7.1,0,0,,,ausente
10.a.1,84,4,2005.0,2016.0,parcial
10.b.1,24,24,2000.0,2023.0,completo
10.c.1,11,11,2011.0,2025.0,completo
11.1.1,12,12,2000.0,2022.0,completo
11.2.1,2,1,2020.0,2020.0,parcial
11.3.1,2,1,2019.0,2019.0,parcial
11.3.2,17,1,2024.0,2024.0,parcial
11.4.1,40,8,2017.0,2024.0,parcial
11.5.1,173,20,2005.0,2024.0,completo
11.5.2,129,20,2005.0,2024.0,completo
11.5.3,127,19,2005.0,2024.0,completo
11.6.1,2336,1,2001.0,2001.0,parcial
11.6.2,50,5,2010.0,2014.0,parcial
11.7.1,59,1,2020.0,2020.0,parcial
11.7.2,0,0,,,ausente
11.a.1,2,2,2020.0,2023.0,parcial
11.b.1,10,10,2015.0,2024.0,completo
11.b.2,30,10,2015.0,2024.0,completo
11.c.1,0,0,,,ausente
12.1.1,5,1,2020.0,2020.0,parcial
12.2.1,0,0,,,ausente
12.2.2,489,6,2000.0,2005.0,parcial
12.3.1,20,3,2018.0,2022.0,parcial
12.4.1,14,3,2015.0,2025.0,parcial
12.4.2,170,14,2009.0,2023.0,completo
12.5.1,26,13,2000.0,2012.0,completo
12.6.1,90,4,2015.0,2018.0,parcial
12.7.1,0,0,,,ausente
12.8.1,7,2,2020.0,2023.0,parcial
12.a.1,175,4,2000.0,2003.0,parcial
12.b.1,48,16,2008.0,2023.0,completo
12.c.1,45,15,2010.0,2024.0,completo
13.1.1,173,20,2005.0,2024.0,completo
13.1.2,10,10,2015.0,2024.0,completo
13.1.3,30,10,2015.0,2024.0,completo
13.2.2,6,3,2020.0,2022.0,parcial
13.2.1,0,0,,,ausente
13.3.1,7,2,2020.0,2023.0,parcial
13.a.1,0,0,,,ausente
13.b.1,0,0,,,ausente
14.1.1,357,18,2005.0,2022.0,completo
14.6.1,4,4,2018.0,2024.0,parcial
14.2.1,5,4,2006.0,2023.0,parcial
14.7.1,7,7,2011.0,2023.0,parcial
14.3.1,13,9,2016.0,2025.0,parcial
14.a.1,0,0,,,ausente
14.4.1,8,8,2016.0,2024.0,parcial
14.b.1,4,4,2018.0,2024.0,parcial
14.5.1,26,25,2000.0,2024.0,completo
14.c.1,0,0,,,ausente
15.1.1,18,6,1990.0,2025.0,parcial
15.1.2,52,25,2000.0,2024.0,completo
15.2.1,35,15,1990.0,2025.0,completo
15.3.1,2,2,2015.0,2019.0,parcial
15.4.1,26,25,2000.0,2024.0,completo
15.4.2,720,1,2000.0,2000.0,parcial
15.5.1,46,25,1980.0,2004.0,completo
15.6.1,49,14,2012.0,2025.0,completo
15.7.1,15,6,2016.0,2021.0,parcial
15.8.1,15,5,2010.0,2025.0,parcial
15.9.1,6,3,2022.0,2026.0,parcial
15.a.1,22,22,2002.0,2023.0,completo
15.b.1,22,22,2002.0,2023.0,completo
15.c.1,15,6,2016.0,2021.0,parcial
16.1.1,180,9,2000.0,2008.0,parcial
16.1.3,201,10,2013.0,2022.0,completo
16.1.4,12,4,2021.0,2024.0,parcial
16.1.2,0,0,,,ausente
16.2.1,1,1,2023.0,2023.0,parcial
16.2.2,726,11,2006.0,2017.0,completo
16.2.3,1,1,2021.0,2021.0,parcial
16.3.2,40,17,2003.0,2019.0,completo
16.3.1,131,9,2015.0,2023.0,parcial
16.3.3,0,0,,,ausente
16.4.2,2,2,2021.0,2024.0,parcial
16.4.1,10,4,2015.0,2018.0,parcial
16.5.2,3,3,2006.0,2023.0,parcial
16.5.1,16,6,2013.0,2023.0,parcial
16.6.1,15,15,2007.0,2021.0,completo
16.6.2,707,1,2015.0,2015.0,parcial
16.7.1,304,6,2021.0,2026.0,parcial
16.7.2,18,2,2020.0,2023.0,parcial
16.8.1,184,4,2000.0,2015.0,parcial
16.9.1,6,1,2023.0,2023.0,parcial
16.10.1,4,2,2023.0,2024.0,parcial
16.10.2,1,1,2024.0,2024.0,parcial
16.a.1,26,13,2000.0,2024.0,completo
16.b.1,86,1,2017.0,2017.0,parcial
17.1.1,34,17,2000.0,2023.0,completo
17.1.2,16,16,2000.0,2023.0,completo
17.2.1,0,0,,,ausente
17.3.2,24,24,2000.0,2023.0,completo
17.3.1,75,25,1990.0,2014.0,completo
17.4.1,24,24,2000.0,2023.0,completo
17.5.1,15,3,2023.0,2025.0,parcial
17.6.1,122,16,2000.0,2015.0,completo
17.7.1,45,15,2010.0,2024.0,completo
17.8.1,61,13,2000.0,2012.0,completo
17.9.1,24,24,2000.0,2023.0,completo
17.10.1,160,4,2005.0,2016.0,parcial
17.11.1,100,25,2000.0,2024.0,completo
17.12.1,238,4,2000.0,2011.0,parcial
17.13.1,469,24,2000.0,2023.0,completo
17.14.1,0,0,,,ausente
17.15.1,0,0,,,ausente
17.16.1,1,1,2018.0,2018.0,parcial
17.17.1,42,21,2000.0,2020.0,completo
17.18.2,7,7,2019.0,2025.0,parcial
17.18.3,35,7,2019.0,2025.0,parcial
17.18.1,18,9,2016.0,2024.0,parcial
17.19.1,14,14,2010.0,2023.0,completo
17.19.2,21,10,2015.0,2024.0,completo
